balanced_round_robin_order,balanced_slot_index,balanced_period,include_in_hourly_primary,microcolony_pair,microcolony_ids,exposure_date,source_date,relative_period,target_hour,selected_minute,selection_status,day_status,video_id,filename_camera_label,source_video_path,symlink_path,augmentation_reason,augmentation_note
491,21,post,true,MCs-17-and-18,17;18,2026-03-16,2026-03-19,post_dose_d_plus_3,20,00,exact_hh00,full_24_hours,bumblebox-9_2026-03-19_20_00_03,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-19/bumblebox-9_2026-03-19_20_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-17-and-18/2026-03-19/bumblebox-9_2026-03-19_20_00_03.mp4,base_hourly,original hourly round-robin selection
492,21,pre,true,MCs-19-and-20,19;20,2026-03-16,2026-03-15,pre_dose_d_minus_1,20,00,exact_hh00,full_24_hours,bumblebox-19_2026-03-15_20_00_05,bumblebox-19,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-19-and-20/2026-03-15/bumblebox-19_2026-03-15_20_00_05.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-19-and-20/2026-03-15/bumblebox-19_2026-03-15_20_00_05.mp4,base_hourly,original hourly round-robin selection
493,21,post,true,MCs-19-and-20,19;20,2026-03-16,2026-03-19,post_dose_d_plus_3,20,00,exact_hh00,full_24_hours,bumblebox-19_2026-03-19_20_00_04,bumblebox-19,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-19-and-20/2026-03-19/bumblebox-19_2026-03-19_20_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-19-and-20/2026-03-19/bumblebox-19_2026-03-19_20_00_04.mp4,base_hourly,original hourly round-robin selection
494,21,pre,true,MCs-21-and-22,21;22,2026-03-16,2026-03-15,pre_dose_d_minus_1,20,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-15_20_00_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-21-and-22/2026-03-15/bumblebox-18_2026-03-15_20_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-21-and-22/2026-03-15/bumblebox-18_2026-03-15_20_00_04.mp4,base_hourly,original hourly round-robin selection
495,21,pre,true,MCs-21-and-22,21;22,,2026-03-15,augmented_pre_exposure,20,30,augmented_extra,augmented,bumblebox-18_2026-03-15_20_30_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-21-and-22/2026-03-15/bumblebox-18_2026-03-15_20_30_04.mp4,,blur_compensation_0.5ppb,extra pre videos for MC21 to compensate blurry MC1 0.5ppb
496,21,post,true,MCs-21-and-22,21;22,2026-03-16,2026-03-18,post_dose_d_plus_2_substitute,20,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-18_20_00_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-21-and-22/2026-03-18/bumblebox-18_2026-03-18_20_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-21-and-22/2026-03-18/bumblebox-18_2026-03-18_20_00_04.mp4,base_hourly,original hourly round-robin selection
497,21,pre,true,MCs-23-and-24,23;24,2026-03-16,2026-03-15,pre_dose_d_minus_1,20,00,exact_hh00,full_24_hours,bumblebox-15_2026-03-15_20_00_04,bumblebox-15,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-23-and-24/2026-03-15/bumblebox-15_2026-03-15_20_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-23-and-24/2026-03-15/bumblebox-15_2026-03-15_20_00_04.mp4,base_hourly,original hourly round-robin selection
498,21,post,true,MCs-23-and-24,23;24,2026-03-16,2026-03-19,post_dose_d_plus_3,20,00,exact_hh00,full_24_hours,bumblebox-15_2026-03-19_20_00_03,bumblebox-15,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-23-and-24/2026-03-19/bumblebox-15_2026-03-19_20_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-23-and-24/2026-03-19/bumblebox-15_2026-03-19_20_00_03.mp4,base_hourly,original hourly round-robin selection
499,22,pre,true,MCs-1-and-2,1;2,2026-02-23,2026-02-22,pre_exposure_folder,21,00,exact_hh00,partial_day,bumblebox-19_2026-02-22_21_00_03,bumblebox-19,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-1-and-2/pre-exposure/bumblebox-19_2026-02-22_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-1-and-2/pre/2026-02-22/bumblebox-19_2026-02-22_21_00_03.mp4,base_hourly,original hourly round-robin selection
500,22,pre,true,MCs-1-and-2,1;2,,2026-02-22,augmented_pre_exposure,21,40,augmented_extra,augmented,bumblebox-19_2026-02-22_21_40_03,bumblebox-19,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-1-and-2/pre-exposure/bumblebox-19_2026-02-22_21_40_03.mp4,,pre_fill_to_24_if_possible,fill MCs-1-and-2 pre from 16 toward 24 using non-hourly pre videos
501,22,post,true,MCs-1-and-2,1;2,2026-02-23,2026-02-26,post_exposure_folder,21,00,exact_hh00,full_24_hours,bumblebox-19_2026-02-26_21_00_05,bumblebox-19,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-1-and-2/post-exposure/bumblebox-19_2026-02-26_21_00_05.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-1-and-2/post/2026-02-26/bumblebox-19_2026-02-26_21_00_05.mp4,base_hourly,original hourly round-robin selection
502,22,pre,true,MCs-3-and-4,3;4,2026-02-23,2026-02-22,pre_exposure_folder,21,00,exact_hh00,full_24_hours,bumblebox-07_2026-02-22_21_00_03,bumblebox-07,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-3-and-4/pre-exposure/bumblebox-07_2026-02-22_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-3-and-4/pre/2026-02-22/bumblebox-07_2026-02-22_21_00_03.mp4,base_hourly,original hourly round-robin selection
503,22,post,true,MCs-3-and-4,3;4,2026-02-23,2026-02-26,post_exposure_folder,21,00,exact_hh00,full_24_hours,bumblebox-07_2026-02-26_21_00_03,bumblebox-07,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-3-and-4/post-exposure/bumblebox-07_2026-02-26_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-3-and-4/post/2026-02-26/bumblebox-07_2026-02-26_21_00_03.mp4,base_hourly,original hourly round-robin selection
504,22,post,true,MCs-5-and-6,5;6,2026-02-23,2026-02-26,post_exposure_folder,21,00,exact_hh00,full_24_hours,bumblebox-18_2026-02-26_21_00_04,bumblebox-18,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-5-and-6/post-exposure/bumblebox-18_2026-02-26_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-5-and-6/post/2026-02-26/bumblebox-18_2026-02-26_21_00_04.mp4,base_hourly,original hourly round-robin selection
505,22,pre,true,MCs-7-and-8,7;8,2026-02-23,2026-02-22,pre_exposure_folder,21,00,exact_hh00,partial_day,bumblebox-15_2026-02-22_21_00_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-7-and-8/pre/2026-02-22/bumblebox-15_2026-02-22_21_00_03.mp4,base_hourly,original hourly round-robin selection
506,22,pre,true,MCs-7-and-8,7;8,,2026-02-22,augmented_pre_exposure,21,20,augmented_extra,augmented,bumblebox-15_2026-02-22_21_20_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_21_20_03.mp4,,pre_fill_to_24_if_possible,fill MCs-7-and-8 pre from 7 toward 24 using non-hourly pre videos
507,22,pre,true,MCs-7-and-8,7;8,,2026-02-22,augmented_pre_exposure,21,40,augmented_extra,augmented,bumblebox-15_2026-02-22_21_40_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_21_40_03.mp4,,pre_fill_to_24_if_possible,fill MCs-7-and-8 pre from 7 toward 24 using non-hourly pre videos
508,22,post,true,MCs-7-and-8,7;8,2026-02-23,2026-02-26,post_exposure_folder,21,00,exact_hh00,full_24_hours,bumblebox-15_2026-02-26_21_00_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/post-exposure/bumblebox-15_2026-02-26_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-7-and-8/post/2026-02-26/bumblebox-15_2026-02-26_21_00_03.mp4,base_hourly,original hourly round-robin selection
509,22,pre,true,MCs-9-and-10,9;10,2026-03-02,2026-03-01,pre_dose_d_minus_1,21,00,exact_hh00,full_24_hours,bumblebox-07_2026-03-01_21_00_03,bumblebox-07,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-9-and-10/2026-03-01/bumblebox-07_2026-03-01_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-9-and-10/2026-03-01/bumblebox-07_2026-03-01_21_00_03.mp4,base_hourly,original hourly round-robin selection
510,22,post,true,MCs-9-and-10,9;10,2026-03-02,2026-03-05,post_dose_d_plus_3,21,00,exact_hh00,full_24_hours,bumblebox-07_2026-03-05_21_00_03,bumblebox-07,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-9-and-10/2026-03-05/bumblebox-07_2026-03-05_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-9-and-10/2026-03-05/bumblebox-07_2026-03-05_21_00_03.mp4,base_hourly,original hourly round-robin selection
511,22,pre,true,MCs-13-and-14,13;14,2026-03-02,2026-03-01,pre_dose_d_minus_1,21,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-01_21_00_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-13-and-14/2026-03-01/bumblebox-18_2026-03-01_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-13-and-14/2026-03-01/bumblebox-18_2026-03-01_21_00_04.mp4,base_hourly,original hourly round-robin selection
512,22,post,true,MCs-13-and-14,13;14,2026-03-02,2026-03-05,post_dose_d_plus_3,21,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-05_21_00_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-13-and-14/2026-03-05/bumblebox-18_2026-03-05_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-13-and-14/2026-03-05/bumblebox-18_2026-03-05_21_00_04.mp4,base_hourly,original hourly round-robin selection
513,22,post,true,MCs-15-and-16,15;16,2026-03-02,2026-03-05,post_dose_d_plus_3,21,00,exact_hh00,full_24_hours,bumblebox-15_2026-03-05_21_00_04,bumblebox-15,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-15-and-16/2026-03-05/bumblebox-15_2026-03-05_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-15-and-16/2026-03-05/bumblebox-15_2026-03-05_21_00_04.mp4,base_hourly,original hourly round-robin selection
514,22,pre,true,MCs-17-and-18,17;18,2026-03-16,2026-03-15,pre_dose_d_minus_1,21,00,exact_hh00,full_24_hours,bumblebox-9_2026-03-15_21_00_03,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-15/bumblebox-9_2026-03-15_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-17-and-18/2026-03-15/bumblebox-9_2026-03-15_21_00_03.mp4,base_hourly,original hourly round-robin selection
515,22,pre,true,MCs-17-and-18,17;18,,2026-03-15,augmented_pre_exposure,21,30,augmented_extra,augmented,bumblebox-9_2026-03-15_21_30_03,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-15/bumblebox-9_2026-03-15_21_30_03.mp4,,blur_compensation_10ppb,all available extra pre videos for MC17 to compensate blurry MC2 10ppb; MC16 has no pre source videos
516,22,post,true,MCs-17-and-18,17;18,2026-03-16,2026-03-19,post_dose_d_plus_3,21,00,exact_hh00,full_24_hours,bumblebox-9_2026-03-19_21_00_03,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-19/bumblebox-9_2026-03-19_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-17-and-18/2026-03-19/bumblebox-9_2026-03-19_21_00_03.mp4,base_hourly,original hourly round-robin selection
517,22,pre,true,MCs-19-and-20,19;20,2026-03-16,2026-03-15,pre_dose_d_minus_1,21,00,exact_hh00,full_24_hours,bumblebox-19_2026-03-15_21_00_05,bumblebox-19,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-19-and-20/2026-03-15/bumblebox-19_2026-03-15_21_00_05.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-19-and-20/2026-03-15/bumblebox-19_2026-03-15_21_00_05.mp4,base_hourly,original hourly round-robin selection
518,22,post,true,MCs-19-and-20,19;20,2026-03-16,2026-03-19,post_dose_d_plus_3,21,00,exact_hh00,full_24_hours,bumblebox-19_2026-03-19_21_00_04,bumblebox-19,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-19-and-20/2026-03-19/bumblebox-19_2026-03-19_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-19-and-20/2026-03-19/bumblebox-19_2026-03-19_21_00_04.mp4,base_hourly,original hourly round-robin selection
519,22,pre,true,MCs-21-and-22,21;22,2026-03-16,2026-03-15,pre_dose_d_minus_1,21,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-15_21_00_03,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-21-and-22/2026-03-15/bumblebox-18_2026-03-15_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-21-and-22/2026-03-15/bumblebox-18_2026-03-15_21_00_03.mp4,base_hourly,original hourly round-robin selection
520,22,post,true,MCs-21-and-22,21;22,2026-03-16,2026-03-18,post_dose_d_plus_2_substitute,21,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-18_21_00_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-21-and-22/2026-03-18/bumblebox-18_2026-03-18_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-21-and-22/2026-03-18/bumblebox-18_2026-03-18_21_00_04.mp4,base_hourly,original hourly round-robin selection
521,22,pre,true,MCs-23-and-24,23;24,2026-03-16,2026-03-15,pre_dose_d_minus_1,21,00,exact_hh00,full_24_hours,bumblebox-15_2026-03-15_21_00_03,bumblebox-15,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-23-and-24/2026-03-15/bumblebox-15_2026-03-15_21_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-23-and-24/2026-03-15/bumblebox-15_2026-03-15_21_00_03.mp4,base_hourly,original hourly round-robin selection
522,22,post,true,MCs-23-and-24,23;24,2026-03-16,2026-03-19,post_dose_d_plus_3,21,00,exact_hh00,full_24_hours,bumblebox-15_2026-03-19_21_00_04,bumblebox-15,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-23-and-24/2026-03-19/bumblebox-15_2026-03-19_21_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-23-and-24/2026-03-19/bumblebox-15_2026-03-19_21_00_04.mp4,base_hourly,original hourly round-robin selection
523,23,pre,true,MCs-1-and-2,1;2,2026-02-23,2026-02-22,pre_exposure_folder,22,00,exact_hh00,partial_day,bumblebox-19_2026-02-22_22_00_03,bumblebox-19,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-1-and-2/pre-exposure/bumblebox-19_2026-02-22_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-1-and-2/pre/2026-02-22/bumblebox-19_2026-02-22_22_00_03.mp4,base_hourly,original hourly round-robin selection
524,23,post,true,MCs-1-and-2,1;2,2026-02-23,2026-02-26,post_exposure_folder,22,00,exact_hh00,full_24_hours,bumblebox-19_2026-02-26_22_00_04,bumblebox-19,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-1-and-2/post-exposure/bumblebox-19_2026-02-26_22_00_04.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-1-and-2/post/2026-02-26/bumblebox-19_2026-02-26_22_00_04.mp4,base_hourly,original hourly round-robin selection
525,23,pre,true,MCs-3-and-4,3;4,2026-02-23,2026-02-22,pre_exposure_folder,22,00,exact_hh00,full_24_hours,bumblebox-07_2026-02-22_22_00_03,bumblebox-07,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-3-and-4/pre-exposure/bumblebox-07_2026-02-22_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-3-and-4/pre/2026-02-22/bumblebox-07_2026-02-22_22_00_03.mp4,base_hourly,original hourly round-robin selection
526,23,post,true,MCs-3-and-4,3;4,2026-02-23,2026-02-26,post_exposure_folder,22,00,exact_hh00,full_24_hours,bumblebox-07_2026-02-26_22_00_03,bumblebox-07,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-3-and-4/post-exposure/bumblebox-07_2026-02-26_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-3-and-4/post/2026-02-26/bumblebox-07_2026-02-26_22_00_03.mp4,base_hourly,original hourly round-robin selection
527,23,post,true,MCs-5-and-6,5;6,2026-02-23,2026-02-26,post_exposure_folder,22,00,exact_hh00,full_24_hours,bumblebox-18_2026-02-26_22_00_04,bumblebox-18,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-5-and-6/post-exposure/bumblebox-18_2026-02-26_22_00_04.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-5-and-6/post/2026-02-26/bumblebox-18_2026-02-26_22_00_04.mp4,base_hourly,original hourly round-robin selection
528,23,pre,true,MCs-7-and-8,7;8,2026-02-23,2026-02-22,pre_exposure_folder,22,00,exact_hh00,partial_day,bumblebox-15_2026-02-22_22_00_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-7-and-8/pre/2026-02-22/bumblebox-15_2026-02-22_22_00_03.mp4,base_hourly,original hourly round-robin selection
529,23,pre,true,MCs-7-and-8,7;8,,2026-02-22,augmented_pre_exposure,22,10,augmented_extra,augmented,bumblebox-15_2026-02-22_22_10_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_22_10_03.mp4,,pre_fill_to_24_if_possible,fill MCs-7-and-8 pre from 7 toward 24 using non-hourly pre videos
530,23,pre,true,MCs-7-and-8,7;8,,2026-02-22,augmented_pre_exposure,22,30,augmented_extra,augmented,bumblebox-15_2026-02-22_22_30_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_22_30_03.mp4,,pre_fill_to_24_if_possible,fill MCs-7-and-8 pre from 7 toward 24 using non-hourly pre videos
531,23,pre,true,MCs-7-and-8,7;8,,2026-02-22,augmented_pre_exposure,22,50,augmented_extra,augmented,bumblebox-15_2026-02-22_22_50_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/pre-exposure/bumblebox-15_2026-02-22_22_50_03.mp4,,pre_fill_to_24_if_possible,fill MCs-7-and-8 pre from 7 toward 24 using non-hourly pre videos
532,23,post,true,MCs-7-and-8,7;8,2026-02-23,2026-02-26,post_exposure_folder,22,00,exact_hh00,full_24_hours,bumblebox-15_2026-02-26_22_00_03,bumblebox-15,/media/august/AutoPolls9/dose-curve-pesticide-data/MCs-7-and-8/post-exposure/bumblebox-15_2026-02-26_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc1_8_explicit_links/MCs-7-and-8/post/2026-02-26/bumblebox-15_2026-02-26_22_00_03.mp4,base_hourly,original hourly round-robin selection
533,23,pre,true,MCs-9-and-10,9;10,2026-03-02,2026-03-01,pre_dose_d_minus_1,22,00,exact_hh00,full_24_hours,bumblebox-07_2026-03-01_22_00_03,bumblebox-07,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-9-and-10/2026-03-01/bumblebox-07_2026-03-01_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-9-and-10/2026-03-01/bumblebox-07_2026-03-01_22_00_03.mp4,base_hourly,original hourly round-robin selection
534,23,post,true,MCs-9-and-10,9;10,2026-03-02,2026-03-05,post_dose_d_plus_3,22,00,exact_hh00,full_24_hours,bumblebox-07_2026-03-05_22_00_03,bumblebox-07,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-9-and-10/2026-03-05/bumblebox-07_2026-03-05_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-9-and-10/2026-03-05/bumblebox-07_2026-03-05_22_00_03.mp4,base_hourly,original hourly round-robin selection
535,23,pre,true,MCs-13-and-14,13;14,2026-03-02,2026-03-01,pre_dose_d_minus_1,22,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-01_22_00_03,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-13-and-14/2026-03-01/bumblebox-18_2026-03-01_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-13-and-14/2026-03-01/bumblebox-18_2026-03-01_22_00_03.mp4,base_hourly,original hourly round-robin selection
536,23,pre,true,MCs-13-and-14,13;14,,2026-03-01,augmented_pre_exposure,22,30,augmented_extra,augmented,bumblebox-18_2026-03-01_22_30_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-13-and-14/2026-03-01/bumblebox-18_2026-03-01_22_30_04.mp4,,blur_compensation_0.5ppb,extra pre videos for MC14 to compensate blurry MC1 0.5ppb
537,23,post,true,MCs-13-and-14,13;14,2026-03-02,2026-03-05,post_dose_d_plus_3,22,00,exact_hh00,full_24_hours,bumblebox-18_2026-03-05_22_00_04,bumblebox-18,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-13-and-14/2026-03-05/bumblebox-18_2026-03-05_22_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-13-and-14/2026-03-05/bumblebox-18_2026-03-05_22_00_04.mp4,base_hourly,original hourly round-robin selection
538,23,post,true,MCs-15-and-16,15;16,2026-03-02,2026-03-05,post_dose_d_plus_3,22,00,exact_hh00,full_24_hours,bumblebox-15_2026-03-05_22_00_04,bumblebox-15,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-15-and-16/2026-03-05/bumblebox-15_2026-03-05_22_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-15-and-16/2026-03-05/bumblebox-15_2026-03-05_22_00_04.mp4,base_hourly,original hourly round-robin selection
539,23,pre,true,MCs-17-and-18,17;18,2026-03-16,2026-03-15,pre_dose_d_minus_1,22,00,exact_hh00,full_24_hours,bumblebox-9_2026-03-15_22_00_03,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-15/bumblebox-9_2026-03-15_22_00_03.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-17-and-18/2026-03-15/bumblebox-9_2026-03-15_22_00_03.mp4,base_hourly,original hourly round-robin selection
540,23,pre,true,MCs-17-and-18,17;18,,2026-03-15,augmented_pre_exposure,22,30,augmented_extra,augmented,bumblebox-9_2026-03-15_22_30_04,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-15/bumblebox-9_2026-03-15_22_30_04.mp4,,blur_compensation_10ppb,all available extra pre videos for MC17 to compensate blurry MC2 10ppb; MC16 has no pre source videos
541,23,post,true,MCs-17-and-18,17;18,2026-03-16,2026-03-19,post_dose_d_plus_3,22,00,exact_hh00,full_24_hours,bumblebox-9_2026-03-19_22_00_04,bumblebox-9,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-17-and-18/2026-03-19/bumblebox-9_2026-03-19_22_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-17-and-18/2026-03-19/bumblebox-9_2026-03-19_22_00_04.mp4,base_hourly,original hourly round-robin selection
542,23,pre,true,MCs-19-and-20,19;20,2026-03-16,2026-03-15,pre_dose_d_minus_1,22,00,exact_hh00,full_24_hours,bumblebox-19_2026-03-15_22_00_04,bumblebox-19,/media/august/Expansion/Behavioral-Entropy-Pesticide-Dosing-Exps/MCs-19-and-20/2026-03-15/bumblebox-19_2026-03-15_22_00_04.mp4,/tmp/bumblebox_hourly_primary_mc9_24_links/MCs-19-and-20/2026-03-15/bumblebox-19_2026-03-15_22_00_04.mp4,base_hourly,original hourly round-robin selection
